ENSG00000240601	RPL9P15	532.0
ENSG00000170262	MRAP	1000.0
ENSG00000267074		849.0
ENSG00000223903	RPL23P4	416.0
ENSG00000234241		1683.0
ENSG00000197181	PIWIL2	5128.0
ENSG00000275225		1049.0
ENSG00000263155	MYZAP	2361.0
ENSG00000167775	CD320	1729.0
ENSG00000206815	RNU6-483P	108.0
ENSG00000200428		117.0
ENSG00000222515	RN7SKP240	375.0
ENSG00000282459	TRBV6-6	390.0
ENSG00000224484		550.0
ENSG00000276139	KIR2DS2	1381.0
ENSG00000271964		549.0
ENSG00000283369		76.0
ENSG00000181072	CHRM2	5918.0
ENSG00000253607		625.0
ENSG00000201145	RNA5SP175	119.0
ENSG00000144476	ACKR3	2203.0
ENSG00000263797		544.0
ENSG00000103152	MPG	1205.0
ENSG00000211907	IGHD1-26	20.0
ENSG00000258857		501.0
ENSG00000223986		323.0
ENSG00000272106		2038.0
ENSG00000243220		692.0
ENSG00000071991	CDH19	6341.0
ENSG00000249319		922.0
ENSG00000277253		2813.0
ENSG00000282179	TRBV7-7	347.0
ENSG00000211817	TRAV38-2DV8	395.0
ENSG00000255520		332.0
ENSG00000170324	FRMPD2	4997.0
ENSG00000221891	FAM218BP	458.0
ENSG00000198053	SIRPA	4570.0
ENSG00000278224	PRICKLE4	1155.0
ENSG00000255356		349.0
ENSG00000260642		251.0
ENSG00000216616		413.0
ENSG00000229880	IMMTP1	2219.0
ENSG00000274955	KIR2DL4	1581.0
ENSG00000263453	MIR4532	51.0
ENSG00000201185	RNA5SP202	119.0
ENSG00000276524		596.0
ENSG00000065911	MTHFD2	4456.0
ENSG00000126698	DNAJC8	1759.0
ENSG00000274130		284.0
ENSG00000276213		279.0
ENSG00000219700	PTCHD3P3	906.0
ENSG00000224242	BTNL2	1466.0
ENSG00000271580		784.0
ENSG00000212433	RNA5SP252	119.0
ENSG00000277781	MROH6	3469.0
ENSG00000234883	MIR155HG	1600.0
ENSG00000187658	C5orf52	686.0
ENSG00000263923		622.0
ENSG00000201644		94.0
ENSG00000229105	ASTN2-AS1	1756.0
ENSG00000223668	EEF1A1P24	1378.0
ENSG00000256188	TAS2R30	1687.0
ENSG00000239607	RN7SL573P	276.0
ENSG00000050628	PTGER3	6982.0
ENSG00000227632		618.0
ENSG00000251960	RNU6-559P	98.0
ENSG00000177125	ZBTB34	6564.0
ENSG00000254235		3442.0
ENSG00000283659		619.0
ENSG00000251904	RNA5SP272	111.0
ENSG00000226483		670.0
ENSG00000200593	SNORD115-33	82.0
ENSG00000203730	TEDDM1	2500.0
ENSG00000278928		2304.0
ENSG00000231858		490.0
ENSG00000148513	ANKRD30A	4762.0
ENSG00000200999		80.0
ENSG00000007129	CEACAM21	1691.0
ENSG00000113262	GRM6	6143.0
ENSG00000253677	UBE2HP1	360.0
ENSG00000227784	ZNF965P	817.0
ENSG00000234973		408.0
ENSG00000278581	MIR6080	66.0
ENSG00000197465	GYPE	1684.0
ENSG00000207412	RNU6-455P	107.0
ENSG00000224221	RPS6P8	730.0
ENSG00000101134	DOK5	1963.0
ENSG00000183617	MRPL54	626.0
ENSG00000258962		1185.0
ENSG00000158220	ESYT3	4620.0
ENSG00000127419	TMEM175	2236.0
ENSG00000110046	ATG2A	6357.0
ENSG00000152380	FAM151B	2185.0
ENSG00000105372	RPS19	2359.0
ENSG00000249863		1058.0
ENSG00000224420	ADM5	1718.0
ENSG00000225759	LINC00489	543.0
ENSG00000235239		1123.0
ENSG00000261758		3151.0
ENSG00000279784		307.0
ENSG00000226709	FGF12-AS3	291.0
ENSG00000279905		5658.0
ENSG00000202498		92.0
ENSG00000274167		457.0
ENSG00000271355		465.0
ENSG00000236920		771.0
ENSG00000111077	TNS2	5010.0
ENSG00000229146	SNX18P4	838.0
ENSG00000221066	SNORD111	94.0
ENSG00000279780		986.0
ENSG00000214278		816.0
ENSG00000224122	POU6F2-AS1	381.0
ENSG00000268238	IGFL1P2	330.0
ENSG00000236279	CLEC2L	2190.0
ENSG00000154721	JAM2	4337.0
ENSG00000213706		571.0
ENSG00000149925	ALDOA	2534.0
ENSG00000231945	VARS	3627.0
ENSG00000199691	RN7SKP173	315.0
ENSG00000271440		214.0
ENSG00000237811	GPR53P	1084.0
ENSG00000184305	CCSER1	5847.0
ENSG00000162510	MATN1	3832.0
ENSG00000276073		3373.0
ENSG00000252909	RNU6-201P	61.0
ENSG00000115844	DLX2	2453.0
ENSG00000251722	RNU5E-3P	68.0
ENSG00000155508	CNOT8	2708.0
ENSG00000250095	NREP-AS1	610.0
ENSG00000248708		592.0
ENSG00000283078		1608.0
ENSG00000251141		775.0
ENSG00000105700	KXD1	2738.0
ENSG00000224012		305.0
ENSG00000265800		400.0
ENSG00000226436		405.0
ENSG00000226790	HNRNPA3P1	1139.0
ENSG00000112592	TBP	1955.0
ENSG00000271149		320.0
ENSG00000255506		583.0
ENSG00000264090	MIR4666B	81.0
ENSG00000273513	TBC1D3K	2116.0
ENSG00000256235	SMIM3	2332.0
ENSG00000241693	RN7SL704P	274.0
ENSG00000237467	USP9YP35	412.0
ENSG00000231052		206.0
ENSG00000264313	RN7SL644P	259.0
ENSG00000207704	MIR548AA1	97.0
ENSG00000267605		2303.0
ENSG00000274162	SNX18P1Y	511.0
ENSG00000232678	SPTLC1P4	260.0
ENSG00000161204	ABCF3	2844.0
ENSG00000232273	FTH1P1	532.0
ENSG00000207095	RNU6-424P	105.0
ENSG00000233068		451.0
ENSG00000226115		355.0
ENSG00000250149		393.0
ENSG00000225918	RPL7P59	943.0
ENSG00000181104	F2R	3821.0
ENSG00000187953	PMS2CL	3327.0
ENSG00000171408	PDE7B	5390.0
ENSG00000273009		606.0
ENSG00000257433		3299.0
ENSG00000228889	UBAC2-AS1	1771.0
ENSG00000130173	ANGPTL8	1223.0
ENSG00000102125	TAZ	2286.0
ENSG00000234008	PPP1R2P2	613.0
ENSG00000231080		861.0
ENSG00000269495		826.0
ENSG00000254732		580.0
ENSG00000233470		285.0
ENSG00000251256		465.0
ENSG00000241296	HLA-DMB	4569.0
ENSG00000139842	CUL4A	5666.0
ENSG00000225653	RNF19BPY	1550.0
ENSG00000223788	DIS3L2P1	559.0
ENSG00000229145	ACTBP1	1113.0
ENSG00000253366		640.0
ENSG00000187589	TERF1P2	1212.0
ENSG00000282803	TRBV5-1	652.0
ENSG00000141293	SKAP1	1687.0
ENSG00000249135		523.0
ENSG00000198673	FAM19A2	4128.0
ENSG00000228878	SEPT7-AS1	3810.0
ENSG00000168496	FEN1	2296.0
ENSG00000277351		615.0
ENSG00000234170		764.0
ENSG00000240244	GAPDHP33	1013.0
ENSG00000236776	RPL21P23	460.0
ENSG00000197191	CYSRT1	1297.0
ENSG00000253975		1614.0
ENSG00000250971		421.0
ENSG00000270625		682.0
ENSG00000105388	CEACAM5	2874.0
ENSG00000071127	WDR1	4482.0
ENSG00000282345	FYTTD1P1	921.0
ENSG00000065054	SLC9A3R2	2194.0
ENSG00000118162	KPTN	1691.0
ENSG00000234055		241.0
ENSG00000226755	VPS25P1	508.0
ENSG00000228037		626.0
ENSG00000166710	B2M	2403.0
ENSG00000225933		354.0
ENSG00000275427		3049.0
ENSG00000142961	MOB3C	5725.0
ENSG00000230015		435.0
ENSG00000100985	MMP9	2336.0
ENSG00000189058	APOD	1210.0
ENSG00000214062	RPL7P17	724.0
ENSG00000276005		1023.0
ENSG00000227958		527.0
ENSG00000269199		546.0
ENSG00000143337	TOR1AIP1	8704.0
ENSG00000270017		475.0
ENSG00000124089	MC3R	1084.0
ENSG00000198774	RASSF9	5682.0
ENSG00000274632	RN7SL719P	237.0
ENSG00000251442	LINC01094	2186.0
ENSG00000134461	ANKRD16	2738.0
ENSG00000130150	MOSPD2	4163.0
ENSG00000272696		573.0
ENSG00000144199	FAHD2B	1388.0
ENSG00000272562		490.0
ENSG00000236404	VLDLR-AS1	3167.0
ENSG00000252032	RNU6-1281P	105.0
ENSG00000177202	SPACA4	972.0
ENSG00000229563	LINC01204	2900.0
ENSG00000213145	CRIP1	2241.0
ENSG00000235575		368.0
ENSG00000233817		3043.0
ENSG00000152942	RAD17	3233.0
ENSG00000235284	SNORD62A	86.0
ENSG00000222560	RNU4-43P	137.0
ENSG00000243877	HMGB1P38	577.0
ENSG00000214691		1810.0
ENSG00000162836	ACP6	6923.0
ENSG00000100897	DCAF11	4299.0
ENSG00000265773	NUP210P2	282.0
ENSG00000252948	RNU6-1314P	104.0
ENSG00000260806		1512.0
ENSG00000253527		527.0
ENSG00000253638		480.0
ENSG00000141371	C17orf64	950.0
ENSG00000231254	PCED1CP	785.0
ENSG00000091138	SLC26A3	2863.0
ENSG00000235408	SNORA71B	272.0
ENSG00000145835	CDKN2AIPNLP2	352.0
ENSG00000269125		182.0
ENSG00000237307	SRRM1P3	2678.0
ENSG00000189320	FAM180A	1800.0
ENSG00000125457	MIF4GD	1531.0
ENSG00000250526	CCT6P2	1593.0
ENSG00000270989		397.0
ENSG00000282915		479.0
ENSG00000267414		2065.0
ENSG00000170260	ZNF212	2810.0
ENSG00000274928	KRT89P	1478.0
ENSG00000255885		519.0
ENSG00000235538		719.0
ENSG00000128383	APOBEC3A	1478.0
ENSG00000282355	CARS-AS1	2664.0
ENSG00000221044		204.0
ENSG00000274844		349.0
ENSG00000241457	PLSCR5-AS1	450.0
ENSG00000205364	MT1M	829.0
ENSG00000236040	CHIAP1	995.0
ENSG00000184661	CDCA2	3731.0
ENSG00000282773	GOLGA8Q	1899.0
ENSG00000238926		101.0
ENSG00000036054	TBC1D23	4054.0
ENSG00000212224		122.0
ENSG00000213177	PRDX2P4	600.0
ENSG00000224668	IPO8P1	3109.0
ENSG00000213214	ARHGEF35	2431.0
ENSG00000264200	MIR4693	75.0
ENSG00000138308	PLA2G12B	1128.0
ENSG00000241648	CADM2-AS2	768.0
ENSG00000115756	HPCAL1	4781.0
ENSG00000264880		525.0
ENSG00000263396		292.0
ENSG00000166145	SPINT1	3056.0
ENSG00000185338	SOCS1	1225.0
ENSG00000258304		390.0
ENSG00000248710		3360.0
ENSG00000237004	ZNRF2P1	443.0
ENSG00000214676	RPL9P16	567.0
ENSG00000138772	ANXA3	2932.0
ENSG00000236549	RPS27AP7	455.0
ENSG00000242527		279.0
ENSG00000263986		504.0
ENSG00000182004	SNRPE	967.0
ENSG00000249279		640.0
ENSG00000283222	MIR4433A	81.0
ENSG00000216523		229.0
ENSG00000185710	SMG1P4	4131.0
ENSG00000171451	DSEL	9531.0
ENSG00000178950	GAK	4442.0
ENSG00000282428		185.0
ENSG00000233924	RPSAP13	875.0
ENSG00000165512	ZNF22	2551.0
ENSG00000260335		152.0
ENSG00000224282		576.0
ENSG00000229775		665.0
ENSG00000224692		841.0
ENSG00000083123	BCKDHB	3692.0
ENSG00000272175		280.0
ENSG00000236935		672.0
ENSG00000232037		483.0
ENSG00000070269	TMEM260	4264.0
ENSG00000201469	RNA5SP379	113.0
ENSG00000196453	ZNF777	3233.0
ENSG00000234681	HCG4P8	981.0
ENSG00000179935	LINC00652	3299.0
ENSG00000255027		569.0
ENSG00000171747	LGALS4	1535.0
ENSG00000231467		464.0
ENSG00000260619		2455.0
ENSG00000103495	MAZ	2698.0
ENSG00000283572	MIR4251	61.0
ENSG00000281062		851.0
ENSG00000224750		2368.0
ENSG00000175193	PARL	1414.0
ENSG00000266648	SETP3	813.0
ENSG00000151376	ME3	2311.0
ENSG00000262752		1386.0
ENSG00000251393		554.0
ENSG00000240859		5008.0
ENSG00000201555		89.0
ENSG00000260694		476.0
ENSG00000212586		98.0
ENSG00000115594	IL1R1	5143.0
ENSG00000228130	SUMO2P1	284.0
ENSG00000275768	SLC2AXP1	909.0
ENSG00000269891	ARHGAP19-SLIT1	2389.0
ENSG00000253535		741.0
ENSG00000256209		493.0
ENSG00000146910	CNPY1	2378.0
ENSG00000254559		574.0
ENSG00000278028		112.0
ENSG00000226026		2447.0
ENSG00000114349	GNAT1	2417.0
ENSG00000269949		447.0
ENSG00000236695	HNRNPA1P47	931.0
ENSG00000240977	RN7SL283P	303.0
ENSG00000133961	NUMB	5172.0
ENSG00000269519		147.0
ENSG00000232511	OR2AH1P	928.0
ENSG00000254302		537.0
ENSG00000267219		585.0
ENSG00000204673	AKT1S1	3640.0
ENSG00000265905	RN7SL96P	283.0
ENSG00000230581	ACTG1P14	1122.0
ENSG00000180386	KRTAP9-7	1039.0
ENSG00000227133		434.0
ENSG00000233930	KRTAP5-AS1	2265.0
ENSG00000150667	FSIP1	2805.0
ENSG00000268439	EMG1	1087.0
ENSG00000205266	KRT17P5	2552.0
ENSG00000281878		1017.0
ENSG00000264370	MIR3125	78.0
ENSG00000099937	SERPIND1	2437.0
ENSG00000264558		267.0
ENSG00000232389		1101.0
ENSG00000235524	MTCO1P23	1526.0
ENSG00000230826		788.0
ENSG00000277742	KIR3DP1	628.0
ENSG00000141524	TMC6	5268.0
ENSG00000129514	FOXA1	2862.0
ENSG00000149346	SLX4IP	6062.0
ENSG00000253726		1722.0
ENSG00000244642	RN7SL396P	295.0
ENSG00000210181	RNU6ATAC4P	126.0
ENSG00000176871	WSB2	2646.0
ENSG00000250383		398.0
ENSG00000263443		501.0
ENSG00000248998	EFTUD1P2	1603.0
ENSG00000229656		1048.0
ENSG00000105880	DLX5	1688.0
ENSG00000242246		201.0
ENSG00000257503	CYB5AP5	389.0
ENSG00000262815		513.0
ENSG00000227687		230.0
ENSG00000242771	TRBV5-2	273.0
ENSG00000282514		446.0
ENSG00000141499	WRAP53	4011.0
ENSG00000256210		216.0
ENSG00000250219	LTV1P1	1237.0
ENSG00000158517	NCF1	2354.0
ENSG00000232112	TMA7	688.0
ENSG00000214946	TBC1D26	3772.0
ENSG00000252906	SCARNA3	143.0
ENSG00000186152	LILRP1	1370.0
ENSG00000198844	ARHGEF15	4159.0
ENSG00000236956	NF1P8	1461.0
ENSG00000283667		1609.0
ENSG00000175455	CCDC14	7917.0
ENSG00000261356		600.0
ENSG00000250643		466.0
ENSG00000182957	SPATA13	8603.0
ENSG00000251686	OR10J8P	929.0
ENSG00000236450		307.0
ENSG00000236447	ATG10-IT1	487.0
ENSG00000229108	MEOX2-AS1	697.0
ENSG00000273373		2850.0
ENSG00000206973	RNU6-1145P	107.0
ENSG00000271464	DPRXP7	466.0
ENSG00000264688		252.0
ENSG00000271322		298.0
ENSG00000131844	MCCC2	3665.0
ENSG00000146216	TTBK1	6932.0
ENSG00000244363	RPL7P23	747.0
ENSG00000130475	FCHO1	3214.0
ENSG00000237988	OR2I1P	948.0
ENSG00000226544	RPL7P22	733.0
ENSG00000139567	ACVRL1	4121.0
ENSG00000207223		102.0
ENSG00000266756	MIR5680	84.0
ENSG00000273416		430.0
ENSG00000104613	INTS10	2804.0
ENSG00000207473		113.0
ENSG00000164983	TMEM65	9029.0
ENSG00000217169	MTHFD2P2	247.0
ENSG00000186446	ZNF501	3382.0
ENSG00000229428	HLA-U	185.0
ENSG00000233196		677.0
ENSG00000221571	RNU6ATAC35P	444.0
ENSG00000252112		64.0
ENSG00000152223	EPG5	12633.0
ENSG00000275641	PCGF7P	1051.0
ENSG00000230361	VN1R32P	905.0
ENSG00000254342		119.0
ENSG00000255485	OR5G4P	760.0
ENSG00000226208		432.0
ENSG00000167994	RAB3IL1	2284.0
ENSG00000230384	RPSAP25	883.0
ENSG00000270681		1113.0
ENSG00000223878		489.0
ENSG00000084733	RAB10	3535.0
ENSG00000149742	SLC22A9	2343.0
ENSG00000273466		759.0
ENSG00000281334	SDHAP2	2001.0
ENSG00000235651		1398.0
ENSG00000231884	NDUFB1P1	180.0
ENSG00000224299	MTATP6P16	526.0
ENSG00000200075		127.0
ENSG00000260760	PWRN3	849.0
ENSG00000165025	SYK	5005.0
ENSG00000279159		49287.0
ENSG00000257925		663.0
ENSG00000265019	NCOR1P2	294.0
ENSG00000267249		720.0
ENSG00000147246	HTR2C	4751.0
ENSG00000278020		179.0
ENSG00000260326	PHBP21	823.0
ENSG00000112367	FIG4	3011.0
ENSG00000270441		1799.0
ENSG00000246089		2413.0
ENSG00000225248	TMEM183AP1	290.0
ENSG00000157551	KCNJ15	8399.0
ENSG00000219738	CD83P1	572.0
ENSG00000131951	LRRC9	4915.0
ENSG00000176797	DEFB103A	518.0
ENSG00000274138	HMGN1P12	195.0
ENSG00000142279	WTIP	13665.0
ENSG00000254954	SLC2A13P1	322.0
ENSG00000207569	MIR433	93.0
ENSG00000188486	H2AFX	1614.0
ENSG00000264083		563.0
ENSG00000252413	RNU7-121P	62.0
ENSG00000235644	RPL10P5	639.0
ENSG00000130348	QRSL1	4106.0
ENSG00000137575	SDCBP	3589.0
ENSG00000243509	TNFRSF6B	1124.0
ENSG00000113810	SMC4	5471.0
ENSG00000251066		544.0
ENSG00000270583		902.0
ENSG00000276148		413.0
ENSG00000213240		3411.0
ENSG00000157368	IL34	1779.0
ENSG00000277103		801.0
ENSG00000243702	RN7SL638P	290.0
ENSG00000253851		583.0
ENSG00000229021		4109.0
ENSG00000218016	ZNF192P2	1383.0
ENSG00000240159		822.0
ENSG00000223816	IGKV1OR2-2	355.0
ENSG00000153234	NR4A2	3472.0
ENSG00000265871	MIR3174	87.0
ENSG00000076928	ARHGEF1	3439.0
ENSG00000233295	FAM90A20P	1395.0
ENSG00000169469	SPRR1B	620.0
ENSG00000257199		591.0
ENSG00000278916	CEP83-AS1	2482.0
ENSG00000271687	MTND5P10	1809.0
ENSG00000258986	TMEM179	2513.0
ENSG00000275659	KIR3DL1	1858.0
ENSG00000180714	OR5AZ1P	943.0
ENSG00000228376	GAS2L1P2	2262.0
ENSG00000255482		494.0
ENSG00000263616	RN7SL178P	304.0
ENSG00000144460	NYAP2	5461.0
ENSG00000131864	USP29	3705.0
ENSG00000223485	LINC01615	673.0
ENSG00000145041	DCAF1	5951.0
ENSG00000087448	KLHL42	6703.0
ENSG00000240632	SPATA31D5P	4863.0
ENSG00000268101	CYP2G2P	1485.0
ENSG00000254574		374.0
ENSG00000223466		850.0
ENSG00000279183		375.0
ENSG00000266705	MIR4437	60.0
ENSG00000278195	SSTR3	4100.0
ENSG00000257539	HSPA8P14	1805.0
ENSG00000155111	CDK19	6246.0
ENSG00000158290	CUL4B	4902.0
ENSG00000268951		578.0
ENSG00000138376	BARD1	5499.0
ENSG00000259864		183.0
ENSG00000225341		727.0
ENSG00000242052	RPL10P7	625.0
ENSG00000140623	SEPT12	1469.0
ENSG00000236666	POTEH-AS1	2566.0
ENSG00000274906		269.0
ENSG00000278238		557.0
ENSG00000267387		1346.0
ENSG00000260496		987.0
ENSG00000283643	GPR1-AS	3708.0
ENSG00000139835	GRTP1	1834.0
ENSG00000237927		2002.0
ENSG00000230712	GGTLC4P	664.0
ENSG00000267724		2117.0
ENSG00000222051	RNU6-1165P	107.0
ENSG00000224516		481.0
ENSG00000111261	MANSC1	5831.0
ENSG00000185681	MORN5	705.0
ENSG00000282405		3470.0
ENSG00000258899	OR4U1P	912.0
ENSG00000204478	PRAMEF20	1597.0
ENSG00000242461	RPS15AP32	374.0
ENSG00000233901	LINC01503	901.0
ENSG00000234676	IFT74-AS1	405.0
ENSG00000176473	WDR25	2123.0
ENSG00000283022	HYDIN	15719.0
ENSG00000122566	HNRNPA2B1	6284.0
ENSG00000110675	ELMOD1	2852.0
ENSG00000280000		1768.0
ENSG00000275230	RN7SL544P	284.0
ENSG00000165338	HECTD2	5368.0
ENSG00000227577	COL11A2P1	676.0
ENSG00000173077	DEC1	2656.0
ENSG00000168280	KIF5C	6931.0
ENSG00000254471		2118.0
ENSG00000226492	CUTA	1378.0
ENSG00000281995		585.0
ENSG00000215910	C1orf167	4545.0
ENSG00000216471	RPSAP43	625.0
ENSG00000207193		100.0
ENSG00000162460	TMEM82	1520.0
ENSG00000124839	RAB17	3211.0
ENSG00000233377	MTND4P20	869.0
ENSG00000111684	LPCAT3	2902.0
ENSG00000114859	CLCN2	4615.0
ENSG00000251920	RNA5SP216	123.0
ENSG00000013573	DDX11	4182.0
ENSG00000090238	YPEL3	1941.0
ENSG00000179292	TMEM151A	2562.0
ENSG00000230044		601.0
ENSG00000151413	NUBPL	5032.0
ENSG00000213253	RPL12P42	499.0
ENSG00000145888	GLRA1	1803.0
ENSG00000159674	SPON2	2156.0
ENSG00000271185		313.0
ENSG00000172057	ORMDL3	2230.0
ENSG00000235809	DDX39BP2	258.0
ENSG00000280113		649.0
ENSG00000269516	CYP4F23P	1579.0
ENSG00000076864	RAP1GAP	4294.0
ENSG00000041988	THAP3	2053.0
ENSG00000174429	ABRA	2755.0
ENSG00000206911		113.0
ENSG00000117899	MESDC2	4264.0
ENSG00000259257		625.0
ENSG00000266563	EIF1P5	234.0
ENSG00000237380	HOXD-AS2	999.0
ENSG00000278360		284.0
ENSG00000255115		286.0
ENSG00000203527		1951.0
ENSG00000242399	RPS20P23	354.0
ENSG00000251815	SNORD116-26	96.0
ENSG00000225592	OR2H4P	938.0
ENSG00000152700	SAR1B	6682.0
ENSG00000275763	C18orf65	2076.0
ENSG00000232235	CDY3P	1618.0
ENSG00000258848	GRAMD4P6	244.0
ENSG00000249305		144.0
ENSG00000206460	CDSN	2549.0
ENSG00000188816	HMX2	1628.0
ENSG00000232447	MTND5P3	1800.0
ENSG00000130703	OSBPL2	4009.0
ENSG00000174572	RPL10P2	670.0
ENSG00000248745	NMNAT1P4	840.0
ENSG00000229284	DPCR1	2627.0
ENSG00000079246	XRCC5	3761.0
ENSG00000207247		102.0
ENSG00000260838		3296.0
ENSG00000230246	SPATA31C1	3895.0
ENSG00000100697	DICER1	10331.0
ENSG00000252320	RNU6-320P	106.0
ENSG00000252130	RNU6-1045P	107.0
ENSG00000248929	HIGD1AP3	278.0
ENSG00000262271		1183.0
ENSG00000175646	PRM1	424.0
ENSG00000200680	SNORD115-4	82.0
ENSG00000199489	SNORD115-25	82.0
ENSG00000258835	TRAV28	323.0
ENSG00000253706		2810.0
ENSG00000187091	PLCD1	3271.0
ENSG00000180398	MCFD2	4210.0
ENSG00000264343	NOTCH2NL	5042.0
ENSG00000260725		1570.0
ENSG00000253780	IGHVIII-2-1	291.0
ENSG00000207504	RNU6-1031P	107.0
ENSG00000239327		348.0
ENSG00000183569	SERHL2	2096.0
ENSG00000254271		434.0
ENSG00000136574	GATA4	3414.0
ENSG00000273026		415.0
ENSG00000204403	CASP12	1685.0
ENSG00000279174		3052.0
ENSG00000224081	LINC01057	5956.0
ENSG00000228420		476.0
ENSG00000151292	CSNK1G3	4635.0
ENSG00000270335		636.0
ENSG00000278478		279.0
ENSG00000257851	HNRNPA3P10	1138.0
ENSG00000206516	OR2H1	3024.0
ENSG00000242753		686.0
ENSG00000276294		178.0
ENSG00000277909	SPC25	1344.0
ENSG00000199705		102.0
ENSG00000074276	CDHR2	4509.0
ENSG00000241888	RPSAP37	821.0
ENSG00000180777	ANKRD30B	4359.0
ENSG00000282749		2098.0
ENSG00000240484		348.0
ENSG00000183337	BCOR	6390.0
ENSG00000262488		1161.0
ENSG00000259657	PIGHP1	565.0
ENSG00000233534		531.0
ENSG00000114127	XRN1	10143.0
ENSG00000135517	MIP	2599.0
ENSG00000201548		96.0
ENSG00000128607	KLHDC10	6437.0
ENSG00000267647	MAP1LC3P	330.0
ENSG00000233550	MTCYBP8	651.0
ENSG00000283481	MTND4LP32	270.0
ENSG00000172878	METAP1D	3419.0
ENSG00000222276	RNU2-33P	192.0
ENSG00000239831	RNF7P1	342.0
ENSG00000236343	EI24P4	1078.0
ENSG00000158864	NDUFS2	2064.0
ENSG00000230783		765.0
ENSG00000256056		928.0
ENSG00000096384	HSP90AB1	2674.0
ENSG00000246067	RAB30-AS1	1116.0
ENSG00000222407	RNA5SP80	111.0
ENSG00000123569	H2BFWT	894.0
ENSG00000213296		872.0
ENSG00000243441	OR5V1	1266.0
ENSG00000091622	PITPNM3	7086.0
ENSG00000253216		204.0
ENSG00000274189	KIR2DL4	1656.0
ENSG00000258021		772.0
ENSG00000199197	RN7SKP72	292.0
ENSG00000136261	BZW2	2101.0
ENSG00000227804	PPP1R10	4525.0
ENSG00000225454	SFTA2	625.0
ENSG00000279956		2103.0
ENSG00000226173	TAP1	2959.0
ENSG00000267428		307.0
ENSG00000254777		926.0
ENSG00000234953		643.0
ENSG00000246695	RASSF8-AS1	2610.0
ENSG00000279796		2954.0
ENSG00000281832	LINC00602	2065.0
ENSG00000204501	PRAMEF15	1865.0
ENSG00000166821	PEX11A	2740.0
ENSG00000239547	RN7SL843P	297.0
ENSG00000227274		1143.0
ENSG00000274000	LILRA2	2046.0
ENSG00000249261		943.0
ENSG00000263098		413.0
ENSG00000166908	PIP4K2C	2924.0
ENSG00000278348		281.0
ENSG00000164508	HIST1H2AA	396.0
ENSG00000213739		502.0
ENSG00000220598	SSR1P1	814.0
ENSG00000143494	VASH2	4224.0
ENSG00000200120		102.0
ENSG00000104472	CHRAC1	2488.0
ENSG00000230585	PHBP12	811.0
ENSG00000211688	TRGJP2	60.0
ENSG00000065609	SNAP91	4521.0
ENSG00000235832	CNN2P3	906.0
ENSG00000269720		856.0
ENSG00000274732		152.0
ENSG00000277318	IGHV2-5	378.0
ENSG00000100038	TOP3B	4163.0
ENSG00000277888	MIR6846	60.0
ENSG00000270664		210.0
ENSG00000244585	RPL12P33	492.0
ENSG00000235336	SLC44A4	2634.0
ENSG00000160917	CPSF4	1738.0
ENSG00000276334		1621.0
ENSG00000105708	ZNF14	2949.0
ENSG00000182545	RNASE10	1172.0
ENSG00000213393		288.0
ENSG00000162972	MAIP1	1495.0
ENSG00000220248	ZNF402P	3100.0
ENSG00000231169	EEF1B2P1	672.0
ENSG00000268416		8328.0
ENSG00000264419	MIR548AC	88.0
ENSG00000281367		2503.0
ENSG00000216904	SOCS5P5	1586.0
ENSG00000246095	LINC01096	1263.0
ENSG00000233975		441.0
ENSG00000244192		532.0
ENSG00000177666	PNPLA2	2726.0
ENSG00000146666	LINC00525	1188.0
ENSG00000283582		619.0
ENSG00000173473	SMARCC1	6375.0
ENSG00000257480	MRPL2P1	919.0
ENSG00000221888	OR1C1	945.0
ENSG00000253869	PIGFP1	653.0
ENSG00000215612	HMX1	1895.0
ENSG00000250189		2415.0
ENSG00000280844	KRT18P53	117.0
ENSG00000121680	PEX16	1639.0
ENSG00000226411		223.0
ENSG00000138028	CGREF1	1906.0
ENSG00000249876		676.0
ENSG00000243859	RPL5P17	877.0
ENSG00000203546		3860.0
ENSG00000259673	IQCH-AS1	5753.0
ENSG00000257949	TEN1	994.0
ENSG00000248106		712.0
ENSG00000165113	GKAP1	1778.0
ENSG00000268336	SIGLEC20P	1311.0
ENSG00000265682	MIR4267	82.0
ENSG00000264204	AGAP7P	2062.0
ENSG00000257995		310.0
ENSG00000225669	RPL23AP27	451.0
ENSG00000104043	ATP8B4	5783.0
ENSG00000282154	TRBJ2-6	53.0
ENSG00000231603		760.0
ENSG00000253783		552.0
ENSG00000257284		414.0
ENSG00000228759	FAF2P1	1298.0
ENSG00000141255	SPATA22	1704.0
ENSG00000143862	ARL8A	1793.0
ENSG00000007306	CEACAM7	2489.0
ENSG00000275059		1048.0
ENSG00000204949	FAM83A-AS1	1347.0
ENSG00000268324	LRRC2-AS1	2291.0
ENSG00000214646		602.0
ENSG00000265822	MIR4422	83.0
ENSG00000206366	ZBTB12	1877.0
ENSG00000187714	SLC18A3	2420.0
ENSG00000257645		156.0
ENSG00000108557	RAI1	7662.0
ENSG00000072786	STK10	6060.0
ENSG00000236432		2568.0
ENSG00000173744	AGFG1	8668.0
ENSG00000105929	ATP6V0A4	3135.0
ENSG00000123364	HOXC13	2423.0
ENSG00000246898	LINC00920	2147.0
ENSG00000088247	KHSRP	2993.0
ENSG00000216676		224.0
ENSG00000200209		93.0
ENSG00000010932	FMO1	3130.0
